,Data,val_latitude,val_longitude,val_medida
5395,2020-08-12 19:00:00,-21929.719375,-59056.830654,2465.5
5396,2020-08-12 20:00:00,-21929.719375,-59056.830654,2465.5
5397,2020-08-12 21:00:00,-21929.719375,-59056.830654,2465.5
5398,2020-08-12 22:00:00,-21929.719375,-59056.830654,2465.5
5399,2020-08-12 23:00:00,-21929.719375,-59056.830654,2465.5
5400,2020-08-13 00:00:00,-21828.851872,-58830.460648,5066.2
5401,2020-08-13 01:00:00,-21828.851872,-58830.460648,5066.2
5402,2020-08-13 02:00:00,-21828.851872,-58830.460648,5066.2
5403,2020-08-13 03:00:00,-21828.851872,-58830.460648,5066.2
5404,2020-08-13 04:00:00,-21828.851872,-58830.460648,5066.2
5405,2020-08-13 05:00:00,-21828.851872,-58830.460648,5066.2
5406,2020-08-13 06:00:00,-21828.851872,-58830.460648,5066.2
5407,2020-08-13 07:00:00,-21828.851872,-58830.460648,5066.2
5408,2020-08-13 08:00:00,-21828.851872,-58830.460648,5066.2
5409,2020-08-13 09:00:00,-21828.851872,-58830.460648,5066.2
5410,2020-08-13 10:00:00,-21828.851872,-58830.460648,5066.2
5411,2020-08-13 11:00:00,-21828.851872,-58830.460648,5066.2
5412,2020-08-13 12:00:00,-21828.851872,-58830.460648,5066.2
5413,2020-08-13 13:00:00,-21828.851872,-58830.460648,5066.2
5414,2020-08-13 14:00:00,-21828.851872,-58830.460648,5066.2
5415,2020-08-13 15:00:00,-21828.851872,-58830.460648,5066.2
5416,2020-08-13 16:00:00,-21828.851872,-58830.460648,5066.2
5417,2020-08-13 17:00:00,-21828.851872,-58830.460648,5066.2
5418,2020-08-13 18:00:00,-21828.851872,-58830.460648,5066.2
5419,2020-08-13 19:00:00,-21828.851872,-58830.460648,5066.2
5420,2020-08-13 20:00:00,-21828.851872,-58830.460648,5066.2
5421,2020-08-13 21:00:00,-21828.851872,-58830.460648,5066.2
5422,2020-08-13 22:00:00,-21828.851872,-58830.460648,5066.2
5423,2020-08-13 23:00:00,-21828.851872,-58830.460648,5066.2
5424,2020-08-14 00:00:00,-21841.053374,-58839.014654,1625.9
5425,2020-08-14 01:00:00,-21841.053374,-58839.014654,1625.9
5426,2020-08-14 02:00:00,-21841.053374,-58839.014654,1625.9
5427,2020-08-14 03:00:00,-21841.053374,-58839.014654,1625.9
5428,2020-08-14 04:00:00,-21841.053374,-58839.014654,1625.9
5429,2020-08-14 05:00:00,-21841.053374,-58839.014654,1625.9
5430,2020-08-14 06:00:00,-21841.053374,-58839.014654,1625.9
5431,2020-08-14 07:00:00,-21841.053374,-58839.014654,1625.9
5432,2020-08-14 08:00:00,-21841.053374,-58839.014654,1625.9
5433,2020-08-14 09:00:00,-21841.053374,-58839.014654,1625.9
5434,2020-08-14 10:00:00,-21841.053374,-58839.014654,1625.9
5435,2020-08-14 11:00:00,-21841.053374,-58839.014654,1625.9
5436,2020-08-14 12:00:00,-21841.053374,-58839.014654,1625.9
5437,2020-08-14 13:00:00,-21841.053374,-58839.014654,1625.9
5438,2020-08-14 14:00:00,-21841.053374,-58839.014654,1625.9
5439,2020-08-14 15:00:00,-21841.053374,-58839.014654,1625.9
5440,2020-08-14 16:00:00,-21841.053374,-58839.014654,1625.9
5441,2020-08-14 17:00:00,-21841.053374,-58839.014654,1625.9
5442,2020-08-14 18:00:00,-21841.053374,-58839.014654,1625.9
5443,2020-08-14 19:00:00,-21841.053374,-58839.014654,1625.9
5444,2020-08-14 20:00:00,-21841.053374,-58839.014654,1625.9
5445,2020-08-14 21:00:00,-21841.053374,-58839.014654,1625.9
5446,2020-08-14 22:00:00,-21841.053374,-58839.014654,1625.9
5447,2020-08-14 23:00:00,-21841.053374,-58839.014654,1625.9
5448,2020-08-15 00:00:00,-21764.804482,-58393.243543,7256.7
5449,2020-08-15 01:00:00,-21764.804482,-58393.243543,7256.7
5450,2020-08-15 02:00:00,-21764.804482,-58393.243543,7256.7
5451,2020-08-15 03:00:00,-21764.804482,-58393.243543,7256.7
5452,2020-08-15 04:00:00,-21764.804482,-58393.243543,7256.7
5453,2020-08-15 05:00:00,-21764.804482,-58393.243543,7256.7
5454,2020-08-15 06:00:00,-21764.804482,-58393.243543,7256.7
5455,2020-08-15 07:00:00,-21764.804482,-58393.243543,7256.7
5456,2020-08-15 08:00:00,-21764.804482,-58393.243543,7256.7
5457,2020-08-15 09:00:00,-21764.804482,-58393.243543,7256.7
5458,2020-08-15 10:00:00,-21764.804482,-58393.243543,7256.7
5459,2020-08-15 11:00:00,-21764.804482,-58393.243543,7256.7
5460,2020-08-15 12:00:00,-21764.804482,-58393.243543,7256.7
5461,2020-08-15 13:00:00,-21764.804482,-58393.243543,7256.7
5462,2020-08-15 14:00:00,-21764.804482,-58393.243543,7256.7
5463,2020-08-15 15:00:00,-21764.804482,-58393.243543,7256.7
5464,2020-08-15 16:00:00,-21764.804482,-58393.243543,7256.7
5465,2020-08-15 17:00:00,-21764.804482,-58393.243543,7256.7
5466,2020-08-15 18:00:00,-21764.804482,-58393.243543,7256.7
5467,2020-08-15 19:00:00,-21764.804482,-58393.243543,7256.7
5468,2020-08-15 20:00:00,-21764.804482,-58393.243543,7256.7
5469,2020-08-15 21:00:00,-21764.804482,-58393.243543,7256.7
5470,2020-08-15 22:00:00,-21764.804482,-58393.243543,7256.7
5471,2020-08-15 23:00:00,-21764.804482,-58393.243543,7256.7
5472,2020-08-16 00:00:00,-21399.412781,-56601.318795,5887.4
5473,2020-08-16 01:00:00,-21399.412781,-56601.318795,5887.4
5474,2020-08-16 02:00:00,-21399.412781,-56601.318795,5887.4
5475,2020-08-16 03:00:00,-21399.412781,-56601.318795,5887.4
5476,2020-08-16 04:00:00,-21399.412781,-56601.318795,5887.4
5477,2020-08-16 05:00:00,-21399.412781,-56601.318795,5887.4
5478,2020-08-16 06:00:00,-21399.412781,-56601.318795,5887.4
5479,2020-08-16 07:00:00,-21399.412781,-56601.318795,5887.4
5480,2020-08-16 08:00:00,-21399.412781,-56601.318795,5887.4
5481,2020-08-16 09:00:00,-21399.412781,-56601.318795,5887.4
5482,2020-08-16 10:00:00,-21399.412781,-56601.318795,5887.4
5483,2020-08-16 11:00:00,-21399.412781,-56601.318795,5887.4
5484,2020-08-16 12:00:00,-21399.412781,-56601.318795,5887.4
5485,2020-08-16 13:00:00,-21399.412781,-56601.318795,5887.4
5486,2020-08-16 14:00:00,-21399.412781,-56601.318795,5887.4
5487,2020-08-16 15:00:00,-21399.412781,-56601.318795,5887.4
5488,2020-08-16 16:00:00,-21399.412781,-56601.318795,5887.4
5489,2020-08-16 17:00:00,-21399.412781,-56601.318795,5887.4
5490,2020-08-16 18:00:00,-21399.412781,-56601.318795,5887.4
5491,2020-08-16 19:00:00,-21399.412781,-56601.318795,5887.4
5492,2020-08-16 20:00:00,-21399.412781,-56601.318795,5887.4
5493,2020-08-16 21:00:00,-21399.412781,-56601.318795,5887.4
5494,2020-08-16 22:00:00,-21399.412781,-56601.318795,5887.4
5495,2020-08-16 23:00:00,-21399.412781,-56601.318795,5887.4
5496,2020-08-17 00:00:00,-21830.539222,-58773.678788,3085.2
5497,2020-08-17 01:00:00,-21830.539222,-58773.678788,3085.2
5498,2020-08-17 02:00:00,-21830.539222,-58773.678788,3085.2
5499,2020-08-17 03:00:00,-21830.539222,-58773.678788,3085.2
5500,2020-08-17 04:00:00,-21830.539222,-58773.678788,3085.2
5501,2020-08-17 05:00:00,-21830.539222,-58773.678788,3085.2
5502,2020-08-17 06:00:00,-21830.539222,-58773.678788,3085.2
5503,2020-08-17 07:00:00,-21830.539222,-58773.678788,3085.2
5504,2020-08-17 08:00:00,-21830.539222,-58773.678788,3085.2
5505,2020-08-17 09:00:00,-21830.539222,-58773.678788,3085.2
5506,2020-08-17 10:00:00,-21830.539222,-58773.678788,3085.2
5507,2020-08-17 11:00:00,-21830.539222,-58773.678788,3085.2
5508,2020-08-17 12:00:00,-21830.539222,-58773.678788,3085.2
5509,2020-08-17 13:00:00,-21830.539222,-58773.678788,3085.2
5510,2020-08-17 14:00:00,-21830.539222,-58773.678788,3085.2
5511,2020-08-17 15:00:00,-21830.539222,-58773.678788,3085.2
5512,2020-08-17 16:00:00,-21830.539222,-58773.678788,3085.2
5513,2020-08-17 17:00:00,-21830.539222,-58773.678788,3085.2
5514,2020-08-17 18:00:00,-21830.539222,-58773.678788,3085.2
5515,2020-08-17 19:00:00,-21830.539222,-58773.678788,3085.2
5516,2020-08-17 20:00:00,-21830.539222,-58773.678788,3085.2
5517,2020-08-17 21:00:00,-21830.539222,-58773.678788,3085.2
5518,2020-08-17 22:00:00,-21830.539222,-58773.678788,3085.2
5519,2020-08-17 23:00:00,-21830.539222,-58773.678788,3085.2
5520,2020-08-18 00:00:00,-21820.977865,-58827.567255,4541.4
5521,2020-08-18 01:00:00,-21820.977865,-58827.567255,4541.4
5522,2020-08-18 02:00:00,-21820.977865,-58827.567255,4541.4
5523,2020-08-18 03:00:00,-21820.977865,-58827.567255,4541.4
5524,2020-08-18 04:00:00,-21820.977865,-58827.567255,4541.4
5525,2020-08-18 05:00:00,-21820.977865,-58827.567255,4541.4
5526,2020-08-18 06:00:00,-21820.977865,-58827.567255,4541.4
5527,2020-08-18 07:00:00,-21820.977865,-58827.567255,4541.4
5528,2020-08-18 08:00:00,-21820.977865,-58827.567255,4541.4
5529,2020-08-18 09:00:00,-21820.977865,-58827.567255,4541.4
5530,2020-08-18 10:00:00,-21820.977865,-58827.567255,4541.4
5531,2020-08-18 11:00:00,-21820.977865,-58827.567255,4541.4
5532,2020-08-18 12:00:00,-21820.977865,-58827.567255,4541.4
5533,2020-08-18 13:00:00,-21820.977865,-58827.567255,4541.4
5534,2020-08-18 14:00:00,-21820.977865,-58827.567255,4541.4
5535,2020-08-18 15:00:00,-21820.977865,-58827.567255,4541.4
5536,2020-08-18 16:00:00,-21820.977865,-58827.567255,4541.4
5537,2020-08-18 17:00:00,-21820.977865,-58827.567255,4541.4
5538,2020-08-18 18:00:00,-21820.977865,-58827.567255,4541.4
5539,2020-08-18 19:00:00,-21820.977865,-58827.567255,4541.4
5540,2020-08-18 20:00:00,-21820.977865,-58827.567255,4541.4
5541,2020-08-18 21:00:00,-21820.977865,-58827.567255,4541.4
5542,2020-08-18 22:00:00,-21820.977865,-58827.567255,4541.4
5543,2020-08-18 23:00:00,-21820.977865,-58827.567255,4541.4
5544,2020-08-19 00:00:00,-21828.048986,-58604.009629,8073.7
5545,2020-08-19 01:00:00,-21828.048986,-58604.009629,8073.7
5546,2020-08-19 02:00:00,-21828.048986,-58604.009629,8073.7
5547,2020-08-19 03:00:00,-21828.048986,-58604.009629,8073.7
5548,2020-08-19 04:00:00,-21828.048986,-58604.009629,8073.7
5549,2020-08-19 05:00:00,-21828.048986,-58604.009629,8073.7
5550,2020-08-19 06:00:00,-21828.048986,-58604.009629,8073.7
5551,2020-08-19 07:00:00,-21828.048986,-58604.009629,8073.7
5552,2020-08-19 08:00:00,-21828.048986,-58604.009629,8073.7
5553,2020-08-19 09:00:00,-21828.048986,-58604.009629,8073.7
5554,2020-08-19 10:00:00,-21828.048986,-58604.009629,8073.7
5555,2020-08-19 11:00:00,-21828.048986,-58604.009629,8073.7
5556,2020-08-19 12:00:00,-21828.048986,-58604.009629,8073.7
5557,2020-08-19 13:00:00,-21828.048986,-58604.009629,8073.7
5558,2020-08-19 14:00:00,-21828.048986,-58604.009629,8073.7
5559,2020-08-19 15:00:00,-21828.048986,-58604.009629,8073.7
5560,2020-08-19 16:00:00,-21828.048986,-58604.009629,8073.7
5561,2020-08-19 17:00:00,-21828.048986,-58604.009629,8073.7
5562,2020-08-19 18:00:00,-21828.048986,-58604.009629,8073.7
5563,2020-08-19 19:00:00,-21828.048986,-58604.009629,8073.7
5564,2020-08-19 20:00:00,-21828.048986,-58604.009629,8073.7
5565,2020-08-19 21:00:00,-21828.048986,-58604.009629,8073.7
5566,2020-08-19 22:00:00,-21828.048986,-58604.009629,8073.7
5567,2020-08-19 23:00:00,-21828.048986,-58604.009629,8073.7
5568,2020-08-20 00:00:00,-21284.157733,-57362.518522,4012.4
5569,2020-08-20 01:00:00,-21284.157733,-57362.518522,4012.4
5570,2020-08-20 02:00:00,-21284.157733,-57362.518522,4012.4
5571,2020-08-20 03:00:00,-21284.157733,-57362.518522,4012.4
5572,2020-08-20 04:00:00,-21284.157733,-57362.518522,4012.4
5573,2020-08-20 05:00:00,-21284.157733,-57362.518522,4012.4
5574,2020-08-20 06:00:00,-21284.157733,-57362.518522,4012.4
5575,2020-08-20 07:00:00,-21284.157733,-57362.518522,4012.4
5576,2020-08-20 08:00:00,-21284.157733,-57362.518522,4012.4
5577,2020-08-20 09:00:00,-21284.157733,-57362.518522,4012.4
5578,2020-08-20 10:00:00,-21284.157733,-57362.518522,4012.4
5579,2020-08-20 11:00:00,-21284.157733,-57362.518522,4012.4
5580,2020-08-20 12:00:00,-21284.157733,-57362.518522,4012.4
5581,2020-08-20 13:00:00,-21284.157733,-57362.518522,4012.4
5582,2020-08-20 14:00:00,-21284.157733,-57362.518522,4012.4
5583,2020-08-20 15:00:00,-21284.157733,-57362.518522,4012.4
5584,2020-08-20 16:00:00,-21284.157733,-57362.518522,4012.4
5585,2020-08-20 17:00:00,-21284.157733,-57362.518522,4012.4
5586,2020-08-20 18:00:00,-21284.157733,-57362.518522,4012.4
5587,2020-08-20 19:00:00,-21284.157733,-57362.518522,4012.4
5588,2020-08-20 20:00:00,-21284.157733,-57362.518522,4012.4
5589,2020-08-20 21:00:00,-21284.157733,-57362.518522,4012.4
5590,2020-08-20 22:00:00,-21284.157733,-57362.518522,4012.4
5591,2020-08-20 23:00:00,-21284.157733,-57362.518522,4012.4
5592,2020-08-21 00:00:00,-21585.208242,-58365.63467,2967.2
5593,2020-08-21 01:00:00,-21585.208242,-58365.63467,2967.2
5594,2020-08-21 02:00:00,-21585.208242,-58365.63467,2967.2
5595,2020-08-21 03:00:00,-21585.208242,-58365.63467,2967.2
5596,2020-08-21 04:00:00,-21585.208242,-58365.63467,2967.2
5597,2020-08-21 05:00:00,-21585.208242,-58365.63467,2967.2
5598,2020-08-21 06:00:00,-21585.208242,-58365.63467,2967.2
5599,2020-08-21 07:00:00,-21585.208242,-58365.63467,2967.2
5600,2020-08-21 08:00:00,-21585.208242,-58365.63467,2967.2
5601,2020-08-21 09:00:00,-21585.208242,-58365.63467,2967.2
5602,2020-08-21 10:00:00,-21585.208242,-58365.63467,2967.2
5603,2020-08-21 11:00:00,-21585.208242,-58365.63467,2967.2
5604,2020-08-21 12:00:00,-21585.208242,-58365.63467,2967.2
5605,2020-08-21 13:00:00,-21585.208242,-58365.63467,2967.2
5606,2020-08-21 14:00:00,-21585.208242,-58365.63467,2967.2
5607,2020-08-21 15:00:00,-21585.208242,-58365.63467,2967.2
5608,2020-08-21 16:00:00,-21585.208242,-58365.63467,2967.2
5609,2020-08-21 17:00:00,-21585.208242,-58365.63467,2967.2
5610,2020-08-21 18:00:00,-21585.208242,-58365.63467,2967.2
5611,2020-08-21 19:00:00,-21585.208242,-58365.63467,2967.2
5612,2020-08-21 20:00:00,-21585.208242,-58365.63467,2967.2
5613,2020-08-21 21:00:00,-21585.208242,-58365.63467,2967.2
5614,2020-08-21 22:00:00,-21585.208242,-58365.63467,2967.2
5615,2020-08-21 23:00:00,-21585.208242,-58365.63467,2967.2
5616,2020-08-22 00:00:00,-21576.961819,-58234.196193,2752.2
5617,2020-08-22 01:00:00,-21576.961819,-58234.196193,2752.2
5618,2020-08-22 02:00:00,-21576.961819,-58234.196193,2752.2
5619,2020-08-22 03:00:00,-21576.961819,-58234.196193,2752.2
5620,2020-08-22 04:00:00,-21576.961819,-58234.196193,2752.2
5621,2020-08-22 05:00:00,-21576.961819,-58234.196193,2752.2
5622,2020-08-22 06:00:00,-21576.961819,-58234.196193,2752.2
5623,2020-08-22 07:00:00,-21576.961819,-58234.196193,2752.2
5624,2020-08-22 08:00:00,-21576.961819,-58234.196193,2752.2
5625,2020-08-22 09:00:00,-21576.961819,-58234.196193,2752.2
5626,2020-08-22 10:00:00,-21576.961819,-58234.196193,2752.2
5627,2020-08-22 11:00:00,-21576.961819,-58234.196193,2752.2
5628,2020-08-22 12:00:00,-21576.961819,-58234.196193,2752.2
5629,2020-08-22 13:00:00,-21576.961819,-58234.196193,2752.2
5630,2020-08-22 14:00:00,-21576.961819,-58234.196193,2752.2
5631,2020-08-22 15:00:00,-21576.961819,-58234.196193,2752.2
5632,2020-08-22 16:00:00,-21576.961819,-58234.196193,2752.2
5633,2020-08-22 17:00:00,-21576.961819,-58234.196193,2752.2
5634,2020-08-22 18:00:00,-21576.961819,-58234.196193,2752.2
5635,2020-08-22 19:00:00,-21576.961819,-58234.196193,2752.2
5636,2020-08-22 20:00:00,-21576.961819,-58234.196193,2752.2
5637,2020-08-22 21:00:00,-21576.961819,-58234.196193,2752.2
5638,2020-08-22 22:00:00,-21576.961819,-58234.196193,2752.2
5639,2020-08-22 23:00:00,-21576.961819,-58234.196193,2752.2
5640,2020-08-23 00:00:00,-21401.096571,-55791.177813,1020.3
5641,2020-08-23 01:00:00,-21401.096571,-55791.177813,1020.3
5642,2020-08-23 02:00:00,-21401.096571,-55791.177813,1020.3
5643,2020-08-23 03:00:00,-21401.096571,-55791.177813,1020.3
5644,2020-08-23 04:00:00,-21401.096571,-55791.177813,1020.3
5645,2020-08-23 05:00:00,-21401.096571,-55791.177813,1020.3
5646,2020-08-23 06:00:00,-21401.096571,-55791.177813,1020.3
5647,2020-08-23 07:00:00,-21401.096571,-55791.177813,1020.3
5648,2020-08-23 08:00:00,-21401.096571,-55791.177813,1020.3
5649,2020-08-23 09:00:00,-21401.096571,-55791.177813,1020.3
5650,2020-08-23 10:00:00,-21401.096571,-55791.177813,1020.3
5651,2020-08-23 11:00:00,-21401.096571,-55791.177813,1020.3
5652,2020-08-23 12:00:00,-21401.096571,-55791.177813,1020.3
5653,2020-08-23 13:00:00,-21401.096571,-55791.177813,1020.3
5654,2020-08-23 14:00:00,-21401.096571,-55791.177813,1020.3
5655,2020-08-23 15:00:00,-21401.096571,-55791.177813,1020.3
5656,2020-08-23 16:00:00,-21401.096571,-55791.177813,1020.3
5657,2020-08-23 17:00:00,-21401.096571,-55791.177813,1020.3
5658,2020-08-23 18:00:00,-21401.096571,-55791.177813,1020.3
5659,2020-08-23 19:00:00,-21401.096571,-55791.177813,1020.3
5660,2020-08-23 20:00:00,-21401.096571,-55791.177813,1020.3
5661,2020-08-23 21:00:00,-21401.096571,-55791.177813,1020.3
5662,2020-08-23 22:00:00,-21401.096571,-55791.177813,1020.3
5663,2020-08-23 23:00:00,-21401.096571,-55791.177813,1020.3
5664,2020-08-24 00:00:00,-21666.473363,-58386.454078,502.7
5665,2020-08-24 01:00:00,-21666.473363,-58386.454078,502.7
5666,2020-08-24 02:00:00,-21666.473363,-58386.454078,502.7
5667,2020-08-24 03:00:00,-21666.473363,-58386.454078,502.7
5668,2020-08-24 04:00:00,-21666.473363,-58386.454078,502.7
5669,2020-08-24 05:00:00,-21666.473363,-58386.454078,502.7
5670,2020-08-24 06:00:00,-21666.473363,-58386.454078,502.7
5671,2020-08-24 07:00:00,-21666.473363,-58386.454078,502.7
5672,2020-08-24 08:00:00,-21666.473363,-58386.454078,502.7
5673,2020-08-24 09:00:00,-21666.473363,-58386.454078,502.7
5674,2020-08-24 10:00:00,-21666.473363,-58386.454078,502.7
5675,2020-08-24 11:00:00,-21666.473363,-58386.454078,502.7
5676,2020-08-24 12:00:00,-21666.473363,-58386.454078,502.7
5677,2020-08-24 13:00:00,-21666.473363,-58386.454078,502.7
5678,2020-08-24 14:00:00,-21666.473363,-58386.454078,502.7
5679,2020-08-24 15:00:00,-21666.473363,-58386.454078,502.7
5680,2020-08-24 16:00:00,-21666.473363,-58386.454078,502.7
5681,2020-08-24 17:00:00,-21666.473363,-58386.454078,502.7
5682,2020-08-24 18:00:00,-21666.473363,-58386.454078,502.7
5683,2020-08-24 19:00:00,-21666.473363,-58386.454078,502.7
5684,2020-08-24 20:00:00,-21666.473363,-58386.454078,502.7
5685,2020-08-24 21:00:00,-21666.473363,-58386.454078,502.7
5686,2020-08-24 22:00:00,-21666.473363,-58386.454078,502.7
5687,2020-08-24 23:00:00,-21666.473363,-58386.454078,502.7
5688,2020-08-25 00:00:00,-21668.871948,-58465.237394,522.0
5689,2020-08-25 01:00:00,-21668.871948,-58465.237394,522.0
5690,2020-08-25 02:00:00,-21668.871948,-58465.237394,522.0
5691,2020-08-25 03:00:00,-21668.871948,-58465.237394,522.0
5692,2020-08-25 04:00:00,-21668.871948,-58465.237394,522.0
5693,2020-08-25 05:00:00,-21668.871948,-58465.237394,522.0
5694,2020-08-25 06:00:00,-21668.871948,-58465.237394,522.0
5695,2020-08-25 07:00:00,-21668.871948,-58465.237394,522.0
5696,2020-08-25 08:00:00,-21668.871948,-58465.237394,522.0
5697,2020-08-25 09:00:00,-21668.871948,-58465.237394,522.0
5698,2020-08-25 10:00:00,-21668.871948,-58465.237394,522.0
5699,2020-08-25 11:00:00,-21668.871948,-58465.237394,522.0
5700,2020-08-25 12:00:00,-21668.871948,-58465.237394,522.0
5701,2020-08-25 13:00:00,-21668.871948,-58465.237394,522.0
5702,2020-08-25 14:00:00,-21668.871948,-58465.237394,522.0
5703,2020-08-25 15:00:00,-21668.871948,-58465.237394,522.0
5704,2020-08-25 16:00:00,-21668.871948,-58465.237394,522.0
5705,2020-08-25 17:00:00,-21668.871948,-58465.237394,522.0
5706,2020-08-25 18:00:00,-21668.871948,-58465.237394,522.0
5707,2020-08-25 19:00:00,-21668.871948,-58465.237394,522.0
5708,2020-08-25 20:00:00,-21668.871948,-58465.237394,522.0
5709,2020-08-25 21:00:00,-21668.871948,-58465.237394,522.0
5710,2020-08-25 22:00:00,-21668.871948,-58465.237394,522.0
5711,2020-08-25 23:00:00,-21668.871948,-58465.237394,522.0
5712,2020-08-26 00:00:00,-21682.064455,-58550.127178,202.4
5713,2020-08-26 01:00:00,-21682.064455,-58550.127178,202.4
5714,2020-08-26 02:00:00,-21682.064455,-58550.127178,202.4
5715,2020-08-26 03:00:00,-21682.064455,-58550.127178,202.4
5716,2020-08-26 04:00:00,-21682.064455,-58550.127178,202.4
5717,2020-08-26 05:00:00,-21682.064455,-58550.127178,202.4
5718,2020-08-26 06:00:00,-21682.064455,-58550.127178,202.4
5719,2020-08-26 07:00:00,-21682.064455,-58550.127178,202.4
5720,2020-08-26 08:00:00,-21682.064455,-58550.127178,202.4
5721,2020-08-26 09:00:00,-21682.064455,-58550.127178,202.4
5722,2020-08-26 10:00:00,-21682.064455,-58550.127178,202.4
5723,2020-08-26 11:00:00,-21682.064455,-58550.127178,202.4
5724,2020-08-26 12:00:00,-21682.064455,-58550.127178,202.4
5725,2020-08-26 13:00:00,-21682.064455,-58550.127178,202.4
5726,2020-08-26 14:00:00,-21682.064455,-58550.127178,202.4
5727,2020-08-26 15:00:00,-21682.064455,-58550.127178,202.4
5728,2020-08-26 16:00:00,-21682.064455,-58550.127178,202.4
5729,2020-08-26 17:00:00,-21682.064455,-58550.127178,202.4
5730,2020-08-26 18:00:00,-21682.064455,-58550.127178,202.4
5731,2020-08-26 19:00:00,-21682.064455,-58550.127178,202.4
5732,2020-08-26 20:00:00,-21682.064455,-58550.127178,202.4
5733,2020-08-26 21:00:00,-21682.064455,-58550.127178,202.4
5734,2020-08-26 22:00:00,-21682.064455,-58550.127178,202.4
5735,2020-08-26 23:00:00,-21682.064455,-58550.127178,202.4
5736,2020-08-27 00:00:00,-21713.549593,-58400.97565,228.5
5737,2020-08-27 01:00:00,-21713.549593,-58400.97565,228.5
5738,2020-08-27 02:00:00,-21713.549593,-58400.97565,228.5
5739,2020-08-27 03:00:00,-21713.549593,-58400.97565,228.5
5740,2020-08-27 04:00:00,-21713.549593,-58400.97565,228.5
5741,2020-08-27 05:00:00,-21713.549593,-58400.97565,228.5
5742,2020-08-27 06:00:00,-21713.549593,-58400.97565,228.5
5743,2020-08-27 07:00:00,-21713.549593,-58400.97565,228.5
5744,2020-08-27 08:00:00,-21713.549593,-58400.97565,228.5
5745,2020-08-27 09:00:00,-21713.549593,-58400.97565,228.5
